Date,Open,High,Low,Close,Volume
2021-12-07,1494.7422121792963,1515.6551145047893,1488.5035234684299,1504.012451171875,4202122
2021-12-08,1522.7723363402492,1546.3213109323074,1522.4208382954744,1540.6536865234375,3029169
2021-12-09,1545.6181864523098,1554.7565985466379,1530.680432518433,1549.5283203125,2082171
2021-12-10,1546.4967870719056,1549.7918796579963,1534.1951080838337,1545.8377685546875,1823469
2021-12-13,1552.691619157812,1556.4699276693766,1527.8685881008832,1533.0089111328125,4040584
2021-12-14,1520.9271704705898,1549.1331467554546,1502.8700168647522,1539.599365234375,4768144
2021-12-15,1533.316570661763,1535.908667518198,1512.4036713776811,1523.82666015625,3053149
2021-12-16,1548.825573419924,1561.9619682661307,1544.7396365465954,1556.6898193359375,4481031
2021-12-17,1599.2183437253605,1618.549554473689,1587.5756827064808,1599.9652099609375,18887243
2021-12-20,1583.138372334925,1607.69786318161,1570.485301026665,1580.6781005859375,5773891
2021-12-21,1582.523173111217,1615.0347541246067,1582.523173111217,1591.8372802734375,5353584
2021-12-22,1603.6117948544356,1607.2583855937914,1592.496327262333,1603.34814453125,4156428
2021-12-23,1609.1035837520574,1635.771845585297,1605.3691454006876,1632.257080078125,4112933
2021-12-24,1645.744996985642,1648.2053757839751,1629.0938380399784,1637.44140625,3780347
2021-12-27,1634.3660458305121,1647.1070714566104,1621.2296519691486,1639.77001953125,2647733
2021-12-28,1652.554991836044,1665.911166433166,1650.5340658280904,1658.969482421875,3340933
2021-12-29,1655.0152900742216,1664.0658546078334,1648.7766024427483,1656.816650390625,3236635
2021-12-30,1655.8940269931556,1678.124963441618,1646.9752873799528,1663.2310791015625,4584738
2021-12-31,1660.7266893716478,1668.0637408590383,1644.602724183878,1658.7496337890625,4619420
2022-01-03,1658.749413680543,1681.85903655085,1658.749413680543,1668.1513671875,3329616
2022-01-04,1668.1515753213837,1675.3569088558613,1650.1823798513894,1668.7667236328125,3921999
2022-01-05,1669.5135974739028,1672.0618238908942,1616.792115448411,1620.8780517578125,6995719
2022-01-06,1606.2480104983958,1606.2480104983958,1581.6446492872608,1597.285400390625,6449205
2022-01-07,1595.2202481604722,1613.2773992100788,1587.619653412898,1594.2098388671875,4834389
2022-01-10,1594.8249406516995,1643.065121465988,1593.0675577969869,1626.2381591796875,7857560
2022-01-11,1629.9725624667992,1643.1529335918676,1625.7109305887875,1630.499755859375,5142287
2022-01-12,1642.1863497006073,1659.848025074008,1634.3659749272922,1649.6990966796875,5362535
2022-01-13,1673.9072535300188,1680.4974395675385,1639.9458066975717,1666.7020263671875,14277630
2022-01-14,1653.6970874523536,1698.510345401381,1652.8183961200198,1695.3031005859375,7688506
2022-01-17,1703.38720992574,1716.8751010955164,1696.3137014437718,1704.221923828125,5262464
2022-01-18,1688.9326718657662,1709.0547258227377,1679.5745872616628,1687.7464599609375,3690315
2022-01-19,1683.5728166181689,1683.5728166181689,1636.8703446421212,1640.5609130859375,5747770
2022-01-20,1620.3069609598556,1623.8217266018507,1595.2642557606387,1602.469482421875,5533463
2022-01-21,1577.2509740263736,1588.6739615819963,1560.5558383681557,1569.0791015625,8252758
2022-01-24,1550.89025964962,1554.097504585174,1518.3786791357186,1526.1112060546875,7116712
2022-01-25,1517.1485371127924,1528.923023226851,1494.214713216816,1513.2384033203125,9137653
2022-01-27,1495.5327130043718,1502.29859365424,1463.0211322868854,1474.9713134765625,11231734
2022-01-28,1477.0802616309584,1517.9833897106614,1475.7622245146904,1481.6494140625,10998502
2022-01-31,1509.591964395572,1537.270746047761,1507.2634105184352,1525.5841064453125,8788872
2022-02-01,1551.8568050061044,1564.0706364850143,1524.2658745729877,1557.0850830078125,5119935
2022-02-02,1571.978861227617,1575.3179313391013,1557.041107934789,1570.309326171875,4253717
2022-02-03,1563.1916990083414,1563.1916990083414,1523.6505936371354,1527.648681640625,3832922
2022-02-04,1521.8935777665583,1541.1808120164233,1502.6941912084785,1529.8896484375,4700077
2022-02-07,1513.282100806431,1521.8933183764577,1489.7332385283169,1506.95556640625,4310209
2022-02-08,1502.5623164200595,1515.7426876167267,1490.2606366365032,1508.976806640625,6053401
2022-02-09,1524.5296259925371,1531.5591574092173,1515.7427117216866,1526.5506591796875,3867244
2022-02-10,1542.6743068640753,1558.7104220970448,1536.6113158167216,1554.9320068359375,4334630
2022-02-11,1528.923139634157,1534.1513109136818,1505.1984702260409,1512.5355224609375,7551371
2022-02-14,1484.9884794415796,1510.0751620435087,1474.6638553981247,1478.1346435546875,7459637
2022-02-15,1492.8967373992116,1534.8542531207022,1485.3838827787808,1527.3853759765625,4669915
2022-02-16,1527.3853683173847,1542.4988179107663,1517.3682646277543,1523.035888671875,5350642
2022-02-17,1532.4378490996394,1536.8313062358195,1511.6129051790003,1515.5670166015625,3937950
2022-02-18,1502.5622537515017,1513.5458959572875,1496.850759804493,1499.8822021484375,5602215
2022-02-21,1494.6541280390445,1526.5506699725988,1486.3065594227182,1520.751220703125,5120890
2022-02-22,1493.687498875911,1538.5886069583632,1485.911101612414,1523.9583740234375,8878515
2022-02-23,1537.7097883253055,1544.9589916131247,1523.12353407133,1531.4271240234375,5478811
2022-02-24,1485.0761236455053,1506.911580688841,1467.8537958618372,1474.5758056640625,13592379
2022-02-25,1506.9555976255285,1518.5104098119332,1473.5653278239133,1489.0302734375,9737281
2022-02-28,1478.134596610253,1518.4226821951142,1463.0211477782968,1507.48291015625,15076542
2022-03-02,1502.5622527750063,1506.4285162813565,1485.8671166330619,1496.2357177734375,6771489
2022-03-03,1511.5250204995646,1523.563157969651,1498.6522763017938,1512.09619140625,7344147
2022-03-04,1489.601685282867,1525.4083619826322,1477.0803320811085,1514.2490234375,9074499
2022-03-07,1491.1392344591268,1538.5885677889987,1490.2605431011661,1528.7911376953125,9742588
2022-03-08,1509.9872022162124,1581.644529208251,1509.9872022162124,1562.489013671875,10984500
2022-03-09,1573.7363895823908,1609.411241059636,1573.7363895823908,1593.3751220703125,10193515
2022-03-10,1620.9658987002945,1620.9658987002945,1590.6070690763233,1604.402587890625,6547182
2022-03-11,1593.9462984422166,1609.2355512027455,1591.310224078751,1600.975830078125,4758657
2022-03-14,1609.367286068122,1665.1202128221414,1609.367286068122,1661.341796875,10289724
2022-03-15,1659.2768725454414,1659.2768725454414,1608.0052511537049,1616.1771240234375,7140443
2022-03-16,1638.7594929307566,1664.1975665515567,1624.7004302568198,1660.1995849609375,5233979
2022-03-17,1689.9871323532464,1689.9871323532464,1610.6852372652634,1629.6209716796875,17731459
2022-03-21,1635.2447090569246,1658.0028379594185,1617.7587285984619,1628.2591552734375,8362085
2022-03-22,1625.579059476518,1660.7267148165508,1615.9134542580089,1658.442138671875,5709382
2022-03-23,1666.8775046856965,1669.5135787574188,1631.7298503960667,1645.26171875,6192824
2022-03-24,1630.9831884689734,1664.7688324815458,1630.9831884689734,1657.8271484375,3784303
2022-03-25,1662.4841869657494,1664.2415698272353,1632.6086783204876,1648.908447265625,3438588
2022-03-28,1639.6381504800765,1652.7306737771728,1627.9076417562392,1646.579833984375,4008555
2022-03-29,1646.5797700005269,1660.1994861553353,1634.849261732521,1657.2119140625,3917785
2022-03-30,1678.3006231006957,1686.2088459320603,1665.1202517150882,1672.9844970703125,7795839
2022-03-31,1669.5137000617442,1680.9366885358509,1664.417246914596,1675.53271484375,5399145
2022-04-01,1657.9588459097863,1678.5642235880214,1650.4460988003643,1672.633056640625,6171518
2022-04-04,1660.5070045294929,1663.362751461479,1645.788924187718,1654.5318603515625,7364074
2022-04-05,1655.2790019404306,1660.3753480101589,1631.8618532673324,1635.3326416015625,5472024
2022-04-06,1629.9725526181892,1632.169281125761,1601.107561481124,1606.9947509765625,5407453
2022-04-07,1600.1409496978658,1606.379636923527,1588.2786162958694,1591.31005859375,5797544
2022-04-08,1601.8542952289317,1615.034665184189,1588.6739252736745,1594.4732666015625,5131446
2022-04-11,1593.946057575753,1593.946057575753,1548.7374319787987,1552.252197265625,8248407
2022-04-12,1544.3002774245751,1544.3002774245751,1518.1592058721535,1531.075927734375,6456184
2022-04-13,1542.0592072851468,1544.2999129370721,1521.8932854662924,1536.4356689453125,6257693
2022-04-18,1410.7391117521547,1449.8408809660887,1397.1193943855035,1424.7103271484375,30523965
2022-04-19,1438.1101989357824,1438.1101989357824,1361.9715730908893,1372.515869140625,17044923
2022-04-20,1383.9388078427007,1402.6549755774224,1373.3945121638992,1395.09814453125,10678747
2022-04-21,1401.5127612789481,1429.8065810155888,1396.4602858072528,1422.4256591796875,7766514
2022-04-22,1409.728504477574,1415.3081733294175,1390.4412714487692,1393.1212158203125,8134245
2022-04-25,1382.0057282177281,1382.0057282177281,1365.5741364473374,1371.7249755859375,7000570
2022-04-26,1385.8719894508067,1398.8766646653621,1376.5140121457584,1389.2110595703125,5345435
2022-04-27,1381.961856821622,1381.961856821622,1362.2791486149092,1364.4320068359375,8819356
2022-04-28,1379.5454535287045,1407.4878820528004,1368.5178339093395,1390.616943359375,9245177
2022-04-29,1397.1194023690618,1403.533892844543,1371.4616549914167,1377.392822265625,9831395
2022-05-02,1362.7625430622788,1364.3881007348616,1345.276562373256,1354.0634765625,7072627
2022-05-04,1359.5551819523712,1379.5454100276122,1344.5295814229673,1349.2745361328125,6220959
2022-05-05,1370.8025337737408,1396.5921043901596,1368.5178503702025,1392.857666015625,6144870
2022-05-06,1361.9715069838842,1372.3839773751754,1348.835115031049,1355.6888427734375,6171472
2022-05-09,1353.1846449249074,1394.3074419742286,1337.5000261747937,1379.8529052734375,6832202
2022-05-10,1369.0013676905587,1378.7987994444961,1358.50104708842,1364.60791015625,6212545
2022-05-11,1361.9273403506047,1361.9273403506047,1328.229555326787,1341.541748046875,7846080
2022-05-12,1330.3386832943772,1342.2010163356415,1321.8154202362452,1325.76953125,7034979
2022-05-13,1334.9959664754047,1343.7389035215306,1316.3676433280884,1321.9034423828125,6723761
2022-05-16,1326.8238986312238,1328.449456127453,1299.276947088888,1308.459228515625,6145331
2022-05-17,1313.555783441477,1340.0043728900273,1301.2541039526504,1334.2489013671875,6516378
2022-05-18,1337.3683872175263,1361.7080974834491,1322.6942829038983,1326.12109375,6594126
2022-05-19,1301.3419230322806,1304.5930382065774,1245.676846021442,1254.0244140625,16561140
2022-05-20,1276.7387215514266,1288.8207294119443,1271.20292231775,1278.6279296875,10488908
2022-05-23,1278.5838689742561,1307.4928382619098,1274.1465416425442,1290.2705078125,5887569
2022-05-24,1290.446073263294,1291.2808943889067,1261.14173869041,1266.1942138671875,5693167
2022-05-25,1260.9220119147622,1267.512196646024,1229.508798029081,1239.35009765625,9630092
2022-05-26,1245.9843537049899,1256.528650069207,1236.3627261774936,1251.2125244140625,13040065
2022-05-27,1268.7863108351823,1289.0401890208304,1263.030946945637,1284.0755615234375,8284860
2022-05-30,1306.6139803923168,1344.3977067923636,1304.856597769059,1341.5859375,10904213
2022-05-31,1341.4971403772934,1347.9795623962705,1321.4728713370666,1335.1923828125,16033857
2022-06-01,1343.5398258561022,1345.0938210281101,1307.220717013551,1312.9483642578125,8738508
2022-06-02,1317.78779937987,1344.2944932066457,1310.3286014773466,1339.0997314453125,7205840
2022-06-03,1354.1067924628962,1380.835483354974,1347.9795908249841,1351.26513671875,9395707
2022-06-06,1346.2037716099271,1364.4964924732922,1325.7798357609638,1358.68017578125,6624883
2022-06-07,1349.622374002398,1349.622374002398,1334.304423990545,1337.9451904296875,4904592
2022-06-08,1349.9332266440192,1349.9332266440192,1324.891750325521,1331.9957275390625,4697608
2022-06-09,1318.6758791479733,1347.0473471279781,1315.5678888604193,1345.3157958984375,4361061
2022-06-10,1319.6525958969517,1326.6233521245908,1308.5526310764772,1311.394287109375,6516436
2022-06-13,1281.9126277011962,1281.9126277011962,1253.5854977400272,1264.951904296875,6987685
2022-06-14,1252.075869762069,1286.618977493986,1245.9931115070253,1279.2042236328125,6090247
2022-06-15,1278.8933715213977,1284.3990185434857,1259.9346552426048,1262.909423828125,4651958
2022-06-16,1276.9400480278375,1282.0460322254453,1236.092174446975,1240.709716796875,6641772
2022-06-17,1235.2483238555576,1240.4874196646322,1214.0251729542306,1231.9183349609375,9692047
2022-06-20,1234.3605201667415,1263.0427639663321,1227.2120995273342,1255.76123046875,4595194
2022-06-21,1264.5078124914492,1292.9237183901334,1263.397816167282,1287.5069580078125,6270787
2022-06-22,1275.2082505737685,1296.1205167768,1274.2758102801847,1276.2738037109375,6253366
2022-06-23,1278.5384065605574,1294.699912173582,1272.4999822666275,1289.771484375,6254281
2022-06-24,1294.6997999490238,1303.1357725824364,1268.8591054568187,1279.692626953125,6114340
2022-06-27,1303.6241140424631,1317.7876236462766,1301.0489009150212,1309.4404296875,4511097
2022-06-28,1304.4677073865423,1321.561651135481,1290.2597541406712,1314.368896484375,4412178
2022-06-29,1300.649368901304,1311.5717770934775,1293.8118342756918,1299.36181640625,5060038
2022-06-30,1300.960176372367,1316.0116836459267,1292.0357622839565,1298.1629638671875,9165177
2022-07-01,1291.147733707834,1318.6756427483724,1280.8025462113708,1313.702880859375,4651635
2022-07-04,1314.4577439626057,1325.1137094600226,1298.2517964352844,1321.3397216796875,4800224
2022-07-05,1330.9302267306132,1340.8313086434368,1307.1318587687915,1310.639404296875,7379669
2022-07-06,1316.1892947506883,1331.9956869281368,1305.3557731895742,1324.5809326171875,5209162
2022-07-07,1334.7041829822008,1344.3832653678094,1328.1773170972135,1330.84130859375,3323472
2022-07-08,1345.315590195814,1347.0471411605954,1331.9511906435466,1344.8271484375,3652582
2022-07-11,1327.5557930054122,1331.9070008962192,1302.1590951666665,1308.153076171875,4702638
2022-07-12,1298.0741307741685,1304.1124456740424,1275.1637635297923,1277.4725341796875,4710356
2022-07-13,1287.5957856267937,1296.475756562151,1277.4725970808702,1282.6673583984375,5264025
2022-07-14,1288.4838556808252,1290.215406752036,1255.6279613595361,1268.814697265625,6157606
2022-07-15,1284.0439058847987,1284.0439058847987,1252.6532276522264,1270.146728515625,5620018
2022-07-18,1287.5958695188904,1326.3125236399783,1285.8643184329112,1323.0269775390625,5835171
2022-07-19,1306.7322778541525,1320.3185695057068,1305.4446169198009,1317.9210205078125,3418540
2022-07-20,1333.105628800247,1354.9060006770792,1331.9956324398804,1345.58203125,5079392
2022-07-21,1347.0916394538826,1363.475143060979,1334.7484577291702,1361.2108154296875,5008061
2022-07-22,1362.1876887519136,1367.515671889144,1325.0250280493503,1337.5902099609375,7020642
2022-07-25,1314.3244515105814,1347.2247865607108,1314.3244515105814,1335.1923828125,7859626
2022-07-26,1329.020809215027,1329.020809215027,1283.1557398113582,1288.616943359375,7268273
2022-07-27,1288.483822375233,1308.019759034265,1283.1558396500427,1306.2882080078125,4517285
2022-07-28,1328.7989592318934,1353.7072142935083,1322.9825345301238,1347.4468994140625,6636841
2022-07-29,1361.1219644216355,1381.4570107879367,1356.8595350883038,1376.1290283203125,7009465
2022-08-01,1388.8275224964943,1388.8275224964943,1365.6508188965988,1377.3280029296875,2983249
2022-08-02,1373.332059019602,1373.731614384653,1357.170445576222,1370.71240234375,4374635
2022-08-03,1375.5074110110838,1394.1553487975477,1367.4266596498978,1390.692138671875,6011955
2022-08-04,1409.6954786756162,1424.214210429917,1398.5510710597634,1420.7066650390625,7402209
2022-08-05,1428.2547116101568,1443.6169980608536,1422.8379503946153,1435.5806884765625,5361971
2022-08-08,1435.8913682028474,1440.3313538806547,1417.2434283560572,1438.0225830078125,3763409
2022-08-10,1439.6208933320956,1439.6208933320956,1410.2282102223699,1422.970947265625,4423829
2022-08-11,1447.4354013336217,1448.6341758452916,1435.0034408313697,1438.510986328125,3462090
2022-08-12,1432.6057616654232,1433.2273162748345,1412.0486071656317,1415.55615234375,3562286
2022-08-16,1428.7872284070231,1428.7872284070231,1412.8920598110092,1417.642822265625,3004430
2022-08-17,1417.643043330634,1431.4514427285992,1407.475519060068,1426.345458984375,4067324
2022-08-18,1415.5560961565852,1419.1968624345182,1397.707376873584,1405.6549072265625,4635706
2022-08-19,1407.7416712625254,1425.146390582662,1407.5640068257267,1418.219970703125,4739884
2022-08-22,1408.3633554325027,1419.9073173622771,1397.707390574249,1399.172607421875,3950555
2022-08-23,1374.619613036166,1380.391594615452,1361.2996555455054,1369.6468505859375,5551574
2022-08-24,1363.0756613630588,1372.8436302718494,1359.5236726689532,1365.295654296875,2888426
2022-08-25,1374.6197331523633,1375.2412878636699,1344.2058275577456,1348.113037109375,4331088
2022-08-26,1363.2086962369879,1371.9110023088876,1347.4910833756708,1351.1319580078125,3079136
2022-08-29,1304.0680862700244,1304.0680862700244,1287.595697947398,1298.0296630859375,8079050
2022-08-30,1308.108629152098,1328.5325643697543,1301.8038708297447,1325.7353515625,6725875
2022-09-01,1296.5202209856338,1303.668532666685,1288.5282470130728,1300.205322265625,8140604
2022-09-02,1312.459816939898,1312.459816939898,1285.8199018463954,1290.2598876953125,5175653
2022-09-05,1288.4838352280558,1302.6917893036236,1284.3546268952266,1297.6302490234375,3669352
2022-09-06,1297.6302811685841,1305.3558130293177,1283.5554395953404,1292.1246337890625,3428442
2022-09-07,1278.7159876557116,1301.581915907194,1276.9844364483333,1294.38916015625,3600574
2022-09-08,1309.7957516157421,1315.212512366536,1299.6725627710948,1310.594970703125,4061475
2022-09-09,1321.3396674929586,1349.755574320764,1314.2356907860071,1342.3408203125,4816910
2022-09-12,1354.9060300810474,1372.7547502634757,1350.7768218512558,1364.14111328125,5494819
2022-09-13,1378.0827779506399,1379.0595531212691,1368.6700299824238,1371.9111328125,4947158
2022-09-14,1329.33171750544,1331.0632685678052,1307.1317890233854,1310.1510009765625,14332197
2022-09-15,1309.7958248853374,1309.9733809599834,1268.9923983100107,1272.3223876953125,12784100
2022-09-16,1265.395822315344,1265.395822315344,1215.0907667170163,1222.81640625,20464045
2022-09-19,1236.0918269349809,1248.5237849644993,1225.96863943133,1234.582275390625,6595241
2022-09-20,1250.2554997650657,1255.2283703476603,1229.964787284812,1233.0284423828125,7219797
2022-09-21,1225.3472325735095,1233.250428524418,1215.1352658184694,1222.9940185546875,7917054
2022-09-22,1213.3149439431238,1228.9436728727633,1207.676183442698,1214.7357177734375,9168498
2022-09-23,1214.3359402029328,1238.5783025146602,1209.4519565311844,1212.5155029296875,10426200
2022-09-26,1207.6760182711466,1242.7074594125004,1203.2360329098556,1225.657958984375,9414587
2022-09-27,1237.379375300364,1248.9677795003172,1223.6598650205738,1237.46826171875,8561254
